tic,age,prad,pmass,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2
220045407,9.0,1.3745013677282618,2.975345530699566,62.6774440767595,3.223679307076523e+18,83.4322231721518,2.44748143804676,3.04809,16.5321,,,,,14.539,0.037,13.993,0.033,13.624,0.045,17.9953,0.003615,20.1023,0.075456,16.6605,0.013804,13.046,0.025,12.587,0.025,11.481,0.213,8.886,0.485,LP 2373 gp2,9.0,Pang2022,2987.0,0.437176,0.432724,"[3, 10]",2,,,,,,,,,0,,0,,0
119365609,35.481338923357534,1.7163822747443631,7.4323724126008495,3.067645044561317,3.098785609481928e+18,100.502613420788,-8.61428467790218,3.18034,15.7657,20.471,0.163,,,14.065,0.029,13.416,0.03,13.139,0.033,17.1057,0.001801,18.7875,0.0269,15.8548,0.004521,13.117,0.026,12.916,0.029,11.926,,8.764,,Theia72,35.481338923357534,Kounkel2020,3215.0,0.496491,0.494577,[13],1,,,,,,,,,0,,0,,0
366343672,1174.8975549395304,2.179307678815423,5.403072317013147,51.47416085298672,4.506596694255308e+18,286.404058884573,14.3629437969278,0.533792,16.0409,18.577,0.076,16.773,1.133,14.909,0.046,14.48,0.057,14.481,0.076,16.8037,0.000546,17.4785,0.006722,15.9957,0.003505,14.335,0.059,14.817,0.119,11.795,,8.403,,Theia6670,1174.8975549395304,Kounkel2020,5450.0,1.31018,0.95,[9],1,,,,,,,,,0,,0,,0
220125427,4265.795188015934,2.248988883875667,5.966954323697386,13.239885098395051,3.326878029647671e+18,98.9458045888765,9.87554526762905,0.319026,16.6421,16.765,0.083,17.6895,0.048,15.541,0.057,15.194,0.094,14.807,0.113,17.3434,0.002042,17.9108,0.028844,16.5532,0.005852,,,,,,,,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5966.0,1.33883,1.09,[11],1,13.239885098395051,2.248988883875667,0.00023613476203042383,0.023828590762170566,0.033686164924001887,123.53686334634298,3.3988210370084655,0.4362628836961828,0,0.2487273668747142,0,,0
225464953,173.78008287493762,1.9270414451771691,3.100842398632112,8.865401533359657,4.253543126712201e+18,281.285214535314,-5.4373048335303,0.622167,16.2675,18.528,0.125,17.3804,0.0464,15.157,0.066,15.052,,14.655,,17.0012,0.001401,17.57,0.011208,16.1447,0.00897,,,,,,,,,Theia3110,173.78008287493762,Kounkel2020,5440.0,0.984387,0.95,[0],1,,,,,,,,,0,,0,,0
177278233,1659.5869074375632,1.2525176706838257,2.0768750267330875,13.71252254804634,3.046144944109808e+18,106.664729000116,-11.7123288483481,0.240726,16.2977,17.928,0.124,17.1746,0.0462,15.15,0.057,14.899,0.081,14.886,0.151,16.9082,0.001332,17.4051,0.01053,16.2262,0.006053,14.743,0.042,14.803,0.079,12.491,,8.683,,Berkeley_76,1659.5869074375632,Cantat-Gaudin2020,6208.0,1.69644,1.19,[5],1,,,,,,,,,0,,0,,0
264594650,4.897788193684466,2.0119351745140728,4.339598827187641,78.84584495797463,3.221470972331951e+18,80.7218587987845,0.371968387302723,2.25227,15.6558,19.704,0.166,17.4975,0.0471,14.364,0.035,13.63,0.043,13.473,0.05,16.7043,0.001228,17.7761,0.01347,15.6797,0.005436,13.238,0.026,13.208,0.029,11.91,,8.671,,Theia13,4.897788193684466,Kounkel2020,3691.0,0.565125,0.558658,[3],1,,,,,,,,,0,,0,,0
24775935,1096.478196143183,1.9275714672561477,3.3345339823886544,99.77141192582832,3.208818002974132e+18,81.6962199477446,-6.99718482088274,0.474713,14.0053,15.183,0.065,14.645,0.08,13.375,0.023,13.078,0.029,13.008,0.029,14.4314,0.000419,14.7519,0.001342,13.9398,0.001541,12.967,0.025,12.974,0.027,12.401,0.478,8.706,,Theia6550,1096.478196143183,Kounkel2020,6105.0,2.13977,1.15,[2],1,,,,,,,,,0,,0,,0
78826648,169.8243652461746,2.7716657325742835,16.858563294113324,59.09347964260169,2.922660721644265e+18,103.352320677224,-23.2622007318508,0.594522,14.8472,15.939,0.045,15.397,0.126,14.267,0.028,13.98,0.039,13.89,0.052,15.263,0.00037,15.5771,0.00189,14.7857,0.001202,13.97,0.029,13.953,0.041,12.192,,9.26,,Theia3060,169.8243652461746,Kounkel2020,6043.0,1.17056,1.12,[21],1,,,,,,,,,0,,0,,0
186032579,794.3282347242822,1.175454197909461,1.6364225056626387,77.9333769634268,4.1030724909044e+18,278.052287032015,-16.0325014207073,0.655647,15.5383,16.794,0.116,16.255,1.133,14.797,0.038,14.467,0.042,14.582,0.106,16.1261,0.001031,16.5658,0.019964,15.4318,0.006532,,,,,,,,,Theia5903,794.3282347242822,Kounkel2020,5574.0,1.03666,0.98,[1],1,,,,,,,,,0,,0,,0
148451627,346.736850452531,2.646436383858181,12.631886414568257,31.66541036501133,2.936107370893583e+18,106.522962555357,-15.8327226293523,0.439714,14.5235,15.571,0.112,15.183,0.149,13.707,0.03,13.501,0.029,13.377,0.042,15.0255,0.000391,15.4231,0.002736,14.4517,0.001433,,,,,,,,,Theia4240,346.736850452531,Kounkel2020,6736.0,2.00864,1.44,[20],1,,,,,,,,,0,,0,,0
433177445,13.80384264602884,1.833836705835415,2.3888977200185044,29.04658299716283,4.10470210455411e+18,278.531487054664,-13.2490352311719,0.791906,14.5568,,,15.713,0.092,13.243,0.032,12.765,0.039,12.603,0.038,15.312,0.001878,15.931,0.005692,14.4605,0.011483,12.256,0.027,12.633,0.032,11.942,,8.859,,Theia1868,13.80384264602884,Kounkel2020,5309.0,1.77526,0.91,"[1, 14]",2,,,,,,,,,0,,0,,0
225695275,309.0295432513592,2.356447411177352,7.487799870190837,58.22609162721941,4.253329104304544e+18,281.499318720749,-5.87178508998056,0.516044,13.5461,14.727,0.052,14.263,0.16,12.761,0.03,12.553,0.039,12.508,0.033,14.0263,0.000554,14.3777,0.005333,13.4482,0.003575,,,,,,,,,Theia4017,309.0295432513592,Kounkel2020,6799.0,2.62393,1.46,[0],1,,,,,,,,,0,,0,,0
50726576,10.0,1.680949202173256,6.795530833951363,7.546608147860262,3.2168066077851617e+18,82.90987439,-2.85753976,,15.1469,19.667,0.162,17.7906,0.0469,13.431,0.024,12.746,0.028,12.45,0.027,16.4652,0.002324,17.9485,0.009431,15.2204,0.003414,12.175,0.024,12.04,0.023,11.909,,8.898,,OSFC,10.0,roquette25,3314.0,0.62573,0.608593,[2],1,,,,,,,,,0,,0,,0
427399772,10.0,2.39507696709436,5.986506406977332,9.046929429617531,3.217577124917896e+18,83.96263183,-1.405069747,2.69379,16.4199,,,,,14.384,0.026,13.673,0.035,13.445,0.034,17.9112,0.002234,19.6866,0.071942,16.5264,0.006982,13.311,0.026,13.087,0.027,12.486,,8.464,,OSFC,10.0,roquette25,3108.0,0.505996,0.503951,[3],1,,,,,,,,,0,,0,,0
5561102,35.481338923357534,1.3804789046620474,3.0266859260585512,4.633016172826919,4.154824540361036e+18,279.19649399544,-10.5680929302633,0.401141,14.9329,17.88,0.162,16.714,1.133,13.534,0.028,13.069,0.035,12.882,0.04,15.941,0.000847,16.9123,0.006509,14.9444,0.00241,,,,,,,,,Theia1835,35.481338923357534,Kounkel2020,6187.0,3.86057,1.18,[14],1,,,,,,,,,0,,0,,0
104947307,154.88166189124794,2.911310254564913,21.10763787189345,6.070240472339005,4.071097348380332e+18,269.076873891221,-20.4730842258993,,16.2912,20.306,0.166,18.1412,0.065,14.943,0.045,14.103,0.046,14.012,0.054,17.455,0.001514,18.2481,0.066059,16.303,0.01469,,,,,,,,,Theia653,154.88166189124794,Kounkel2020,3820.0,0.612285,0.597998,[6],1,,,,,,,,,0,,0,,0
433574555,389.04514499428046,1.3561014294021891,2.821910871969234,4.083272211560113,4.103656056742453e+18,278.993698038842,-14.6096299826779,0.394928,14.8892,16.856,0.112,15.83,0.137,13.916,0.027,13.597,0.026,13.495,0.044,15.5216,0.000562,16.0429,0.004759,14.8215,0.003488,,,,,,,,,Theia4444,389.04514499428046,Kounkel2020,5713.0,2.38488,1.02,"[1, 14]",2,4.083272211560113,1.3561014294021891,2.7057487268203016e-05,0.014133641700544734,0.01422315436155751,31.293364083212065,22.041146251577803,0.6487390850385891,0,0.050119877922892464,0,0.07088021110303838,0
229384090,117.48975549395304,2.273852145028591,6.629016003283247,34.02252944028465,3.3261411850584965e+18,98.6895122119579,8.4319951745956,0.651337,14.5886,16.068,0.0,15.186,0.252,13.741,0.024,13.479,0.029,13.289,0.039,15.1334,0.000431,15.5733,0.002318,14.5262,0.003661,13.281,0.026,13.322,0.038,12.295,,8.845,,Theia2615,117.48975549395304,Kounkel2020,5875.0,1.47249,1.06,[11],1,,,,,,,,,0,,0,,0
144546872,776.2471166286928,2.339872361404736,6.86172337179074,3.155991754901816,3.3348342332245217e+18,84.5414221862957,9.00672596007812,0.522801,14.7804,16.604,0.102,15.538,0.115,13.949,0.026,13.608,0.024,13.422,0.043,15.333,0.000722,15.777,0.003869,14.7145,0.001569,13.353,0.025,13.285,0.033,11.724,,8.835,,Theia5834,776.2471166286928,Kounkel2020,5920.0,1.66501,1.08,[12],1,,,,,,,,,0,,0,,0
1649900142,316.227766016838,1.2432901542608767,2.0194246619829275,13.289561140086876,4.103932171513999e+18,277.067364767199,-15.3511726535746,0.388647,16.1692,,,17.1777,0.0466,,,,,,,16.8503,0.001042,17.3454,0.011669,16.0277,0.012624,,,,,,,,,Theia4061,316.227766016838,Kounkel2020,5865.0,1.43718,1.06,[1],1,,,,,,,,,0,,0,,0
50726906,10.230654247691191,2.21700218580018,6.425991283151411,83.47791100897874,3.217025067001618e+18,82.8120891483386,-2.39483599720443,2.63307,15.618,20.064,0.163,,,13.891,0.03,13.281,0.033,13.037,0.035,16.9515,0.00137,18.512,0.027283,15.698,0.002952,12.889,0.041,12.709,0.042,11.265,,8.788,,Orion,5.0,Various-Kounkel+2018;2020;Kos+2018;Chen+2020;Sanchez-Sanjuan+2024;Zerjat+2024;Kos+2021,3272.0,0.582965,0.573963,[2],1,,,,,,,,,0,,0,,0
434374740,199.52623149688827,1.286492434361291,2.300358167445379,41.677377794304974,3.3445749441751875e+18,93.6479197414806,13.7847578041184,0.304691,16.344,17.469,0.089,17.2798,0.0461,15.035,0.062,14.906,0.09,13.65,,16.9864,0.001371,17.5091,0.008471,16.2668,0.005086,,,,,,,,,Theia3295,199.52623149688827,Kounkel2020,6230.0,1.47321,1.2,[18],1,,,,,,,,,0,,0,,0
432954050,794.3282347242822,1.7101788680258476,2.101217071017081,87.72186823006591,4.103071769349858e+18,278.009400674379,-16.0895700084401,0.619838,14.9263,16.941,0.112,15.645,0.149,14.085,0.026,13.751,0.027,13.693,0.036,15.4868,0.000555,15.9339,0.004957,14.8557,0.003888,,,,,,,,,Theia5903,794.3282347242822,Kounkel2020,5865.0,1.35665,1.06,[1],1,,,,,,,,,0,,0,,0
204336249,64.56542290346549,2.497377394654435,9.771845674324236,16.915594180152244,4.1039336834208527e+18,277.024239994331,-15.2637521391609,0.530795,14.7518,17.008,0.117,15.78,0.252,13.758,0.048,13.343,0.058,13.185,0.058,15.451,0.000774,16.0426,0.006063,14.6891,0.003581,,,,,,,,,Theia2117,64.56542290346549,Kounkel2020,5996.0,2.06883,1.11,[1],1,,,,,,,,,0,,0,,0
398168500,954.992586021437,1.9727345280886404,13.795064481870906,4.732364559994479,4.469452889323183e+18,271.259956597493,3.70218459243193,0.918708,15.855,17.741,0.079,16.347,1.133,14.888,0.047,14.374,0.052,14.388,0.081,16.5106,0.000932,17.095,0.01437,15.8158,0.005439,14.299,0.03,14.439,0.058,12.462,,8.498,,Theia6284,954.992586021437,Kounkel2020,5089.0,0.75118,0.85,[16],1,,,,,,,,,0,,0,,0
105860334,154.88166189124794,1.009347529106379,0.9445066220602129,5.197803217471037,4.119249261876034e+18,269.331365916142,-19.9363419331768,1.39032,15.1026,18.064,0.162,16.52,0.172,13.829,0.022,13.243,0.024,13.04,0.026,15.9384,0.001058,16.6879,0.009435,15.0468,0.002989,,,,,,,,,Theia653,154.88166189124794,Kounkel2020,4983.0,0.923835,0.82,[6],1,,,,,,,,,0,,0,,0
223694299,251.1886431509582,1.94131219736283,3.48517103469787,84.90437557883641,4.070195272179e+18,268.825294374819,-22.5251339516326,1.04849,13.5205,15.991,0.096,14.88,0.114,12.269,0.024,11.822,0.036,11.64,0.033,14.3329,0.000336,15.0704,0.002152,13.492,0.00204,11.489,0.043,11.933,0.064,12.032,,9.066,,Theia582,251.1886431509582,Kounkel2020,5776.0,2.24812,1.04,[6],1,,,,,,,,,0,,0,,0
45664495,398.10717055349687,1.3131193302544788,2.489322588671304,3.8894291843980113,4.2563672266333466e+18,278.733521211116,-5.43061032082576,1.58793,13.1368,15.537,0.049,14.427,0.183,11.985,0.023,11.557,0.022,11.408,0.023,13.9309,0.000315,14.6518,0.001849,13.0995,0.000935,11.242,0.029,11.4,0.03,10.222,,8.019,,Theia1138,398.10717055349687,Kounkel2020,5140.0,1.85746,0.87,[0],1,,,,,,,,,0,,0,,0
1648114579,2754.2287033381635,2.465097764062042,10.048140547989233,94.33946816695222,4.103100111780213e+18,278.14048782267,-15.8387195599266,0.552217,15.4186,,,16.4098,0.0473,,,,,,,16.0898,0.001516,16.5804,0.013135,15.2788,0.021473,,,,,,,,,Ruprecht_171,2754.2287033381635,Cantat-Gaudin2020,5425.0,1.47677,0.94,[1],1,,,,,,,,,0,,0,,0
120616144,380.1893963205612,2.1192952546033617,4.982900139204773,23.54905879159666,3.099361173756358e+18,102.248867964173,-7.34306335666544,0.62156,15.9425,17.825,0.0,16.771,0.06,14.912,0.039,14.539,0.055,14.474,0.083,16.5853,0.000862,17.14,0.005696,15.8901,0.00249,14.358,0.029,14.583,0.054,12.342,,8.446,,Theia4380,380.1893963205612,Kounkel2020,5210.0,1.0174,0.89,[13],1,,,,,,,,,0,,0,,0
401892203,100.0,1.3468053789512986,2.746972248731516,13.67711518764419,4.320779538413029e+18,289.687387954017,15.5841397177203,0.528213,15.9034,18.23,0.094,16.605,0.172,14.849,0.07,14.478,0.071,14.224,0.085,16.675,0.000706,17.343,0.00932,15.8455,0.003017,,,,,,,,,Theia2445,100.0,Kounkel2020,6015.0,1.3626,1.11,[9],1,,,,,,,,,0,,0,,0
9426912,1258.9254117941662,1.518091034550136,4.435474255123659,3.5117363975768043,4.516283627875256e+18,287.412921313395,19.0119427236835,0.478447,16.3087,19.25,0.053,17.6323,0.0463,15.113,0.039,14.722,0.04,14.496,0.089,17.1452,0.00106,17.9025,0.009954,16.2758,0.004585,14.412,0.035,14.73,0.07,12.818,,8.966,,Theia6803,1258.9254117941662,Kounkel2020,5683.0,1.40493,1.01,[7],1,,,,,,,,,0,,0,,0
177416090,56.23413251903491,2.725846596055,13.506582764942545,23.75730293094678,3.0461232287590804e+18,106.904584522056,-11.9331963996029,0.364363,15.679,17.464,0.117,16.214,1.133,14.476,0.043,14.01,0.049,14.093,0.077,16.3365,0.0009869999,16.8652,0.005532,15.5932,0.007681,13.557,0.026,13.639,0.036,10.924,0.129,7.917,0.216,Theia2051,56.23413251903491,Kounkel2020,6188.0,1.792,1.18,[5],1,,,,,,,,,0,,0,,0
138854993,1288.2495516931322,2.2883945644548094,6.830810711715365,26.407225178791613,3.2367301707963187e+18,82.7332669910546,4.79487669105549,0.29614,15.7644,,,16.68,0.06,14.929,0.051,14.471,0.062,14.348,0.076,16.3562,0.001204,16.8545,0.010225,15.7134,0.003816,14.3,0.03,14.333,0.047,12.369,,8.93,,Theia6851,1288.2495516931322,Kounkel2020,5656.0,1.70027,1.0,[10],1,,,,,,,,,0,,0,,0
116585514,41.68693834703355,2.3639328623493343,6.245560293928531,9.022427246998964,4.066621653217409e+18,273.095373176016,-22.9826627732454,0.580903,14.0206,17.619,-0.195,15.838,0.103,12.34,0.035,11.719,0.039,11.505,0.038,15.1565,0.000548,16.2927,0.003649,14.0719,0.001928,,,,,,,,,Theia1927,41.68693834703355,Kounkel2020,6093.0,4.9501,1.14,[6],1,,,,,,,,,0,,0,,0
35410538,22.90867652767775,2.3857102749643886,8.04279443254221,9.501298790843016,2.952377497282424e+18,101.87359617623,-12.8969407673166,0.244487,16.3411,17.756,0.062,17.2949,0.0462,15.396,0.05,14.947,0.079,14.77,0.119,16.993,0.00113,17.5443,0.011041,16.2828,0.00299,14.766,0.033,14.806,0.069,12.647,,8.993,,Theia1769,22.90867652767775,Kounkel2020,5545.0,1.87646,0.98,[20],1,,,,,,,,,0,,0,,0
388850619,10.0,2.845528961265022,19.00187324867212,43.972806547103566,3.0167557585114394e+18,83.53779166666669,-6.565694444,2.42502,15.6533,20.272,0.162,,,13.838,0.023,13.202,0.032,12.993,0.024,17.0553,0.001763,18.7408,0.029783,15.7472,0.004994,12.843,0.025,12.647,0.026,12.236,,9.061,,OSFC,10.0,roquette25,3186.0,0.623892,0.607159,[2],1,,,,,,,,,0,,0,,0
324541432,1230.268770812381,0.9035779190715604,0.6450009524614901,10.09867408506003,4.469928943505496e+18,272.868201783421,3.0577469405155,0.504316,16.0141,18.19,0.081,17.0113,0.046,15.049,0.051,14.573,0.063,14.4,0.089,16.687,0.000854,17.2807,0.007488,15.9696,0.00461,14.429,0.033,14.717,0.063,12.655,,8.497,,Theia6769,1230.268770812381,Kounkel2020,5160.0,1.27107,0.87,[16],1,,,,,,,,,0,,0,,0
178331573,34.673685045253166,2.7359757669295184,15.90089664669528,26.33416637994218,3.04826109598e+18,108.206982673992,-9.21571414790472,1.75115,13.7473,15.201,0.045,14.501,0.114,12.976,0.026,12.607,0.027,12.493,0.027,14.2736,0.001218,14.6974,0.004061,13.6846,0.002651,12.422,0.023,12.477,0.025,11.918,,9.074,,Theia118,34.673685045253166,Kounkel2020,5488.0,0.832407,0.96,[5],1,,,,,,,,,0,,0,,0
151449128,309.0295432513592,1.6463787914009114,6.220189755352286,26.855375204504565,4.252503302357196e+18,282.715990165321,-6.26604107804068,0.650378,15.7793,,,16.512,0.104,14.953,0.059,14.612,0.092,14.597,0.12,16.3553,0.001107,16.7859,0.00436,15.6769,0.005968,,,,,,,,,NGC_6705,309.0295432513592,Cantat-Gaudin2020,5896.0,0.91994,1.07,[8],1,,,,,,,,,0,,0,,0
220274773,72.44359600749905,2.6167670946277504,11.821946529551846,26.42952695552504,3.1334917326690294e+18,99.8646123076325,6.75919272275276,1.86223,13.2999,14.72,0.015,13.88,0.16,12.556,0.023,12.189,0.024,12.101,0.027,13.8031,0.000457,14.209,0.001695,13.2428,0.001293,12.074,0.023,12.095,0.024,11.719,,9.016,,Theia189,72.44359600749905,Kounkel2020,5625.22,0.899904,0.996,[11],1,,,,,,,,,0,,0,,0
424305713,602.559586074357,1.9258764423492043,12.364879437293052,39.82141781657376,4.103370870887306e+18,279.921871551373,-15.3139151913866,1.4968,14.0492,16.547,0.107,15.207,0.217,13.06,0.026,12.638,0.031,12.502,0.03,14.7418,0.000803,15.3458,0.004789,13.999,0.002144,12.408,0.029,12.442,0.026,11.639,,8.598,,Theia1048,602.559586074357,Kounkel2020,5283.0,1.09612,0.91,[1],1,,,,,,,,,0,,0,,0
53494717,34.673685045253166,2.7311940511840938,13.841490477390716,4.791895355821486,3.106407737619665e+18,100.234582351578,-2.9777054516342,2.14369,16.5075,20.749,0.164,,,14.872,0.034,14.139,0.033,13.881,0.057,17.8246,0.002228,19.3519,0.083744,16.5834,0.010062,13.827,0.027,13.611,0.039,11.82,,8.624,,Theia118,34.673685045253166,Kounkel2020,3294.0,0.515631,0.513289,[4],1,,,,,,,,,0,,0,,0
163062413,131.82567385564047,2.0466135802053325,4.645085081271899,87.93703112788364,4.25342520408904e+18,280.823783508604,-5.94494765118888,0.265569,15.9207,14.439,0.107,16.8075,0.0471,14.861,0.083,14.359,,14.749,,16.5362,0.001077,16.9518,0.019845,15.7611,0.016303,,,,,,,,,Theia2734,131.82567385564047,Kounkel2020,6387.0,1.96181,1.28,[0],1,,,,,,,,,0,,0,,0
372923257,173.78008287493762,2.040068113262834,4.165201017825847,34.832364620642025,2.0195751625943296e+18,293.261446320591,23.7421341409298,2.14616,16.6196,,,18.7986,0.0497,15.289,0.047,14.59,0.049,14.164,0.064,17.8194,0.001097,18.9983,0.023043,16.6617,0.004246,,,,,,,,,Theia531,173.78008287493762,Kounkel2020,3526.0,0.469388,0.467003,[15],1,,,,,,,,,0,,0,,0
215248831,151.3561248436207,0.965052786453978,0.8078120879633343,1.492803309573253,2.02118646251966e+18,294.873345792856,24.5912859379868,0.775143,16.0926,19.867,0.169,17.6477,0.0463,14.861,0.044,14.28,0.053,14.249,0.072,17.0306,0.00075,17.9246,0.009631,16.0838,0.002801,,,,,,,,,Theia2921,151.3561248436207,Kounkel2020,5057.0,1.19584,0.84,[15],1,,,,,,,,,0,,0,,0
220188294,4265.795188015934,2.6004231139527385,12.681623787523204,32.64252081700386,3.326782681374255e+18,99.2002010671804,9.45371049537767,0.189405,16.8026,18.768,0.107,17.8386,0.0464,15.758,0.085,15.413,0.102,15.177,0.171,17.4976,0.00157,18.0631,0.011708,16.7163,0.007931,14.951,0.046,15.28,0.162,11.278,,8.202,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6233.0,1.61711,1.21,[11],1,,,,,,,,,0,,0,,0
220188163,4265.795188015934,2.0773172807750657,4.504317092870616,81.5591161734759,3.326783364271479e+18,99.2063689608225,9.48119251852677,0.253989,17.0077,19.237,0.107,18.067,0.0475,15.814,0.087,15.354,0.094,15.263,0.182,17.715,0.00165,18.2722,0.024806,16.9023,0.007141,15.074,0.103,15.381,0.211,10.757,,8.521,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6033.0,1.31548,1.12,[11],1,,,,,,,,,0,,0,,0
282708752,112.20184543019651,2.3960948156335986,8.066235347669876,31.55429794599295,3.101128428242308e+18,103.61891759448,-5.63222198211228,0.867918,16.1073,17.941,0.12,17.0907,0.046,15.087,0.05,14.535,0.062,14.322,0.068,16.77,0.001239,17.3491,0.006398,16.0459,0.003933,14.345,0.032,14.554,0.056,12.648,,8.963,,Theia2563,112.20184543019651,Kounkel2020,4865.0,0.732988,0.79,[13],1,,,,,,,,,0,,0,,0
362573880,20.417379446695275,2.4944037994428783,9.705619701258945,14.521204437357117,1.825865952768456e+18,295.630538672173,20.674382923808,0.92435,14.0557,16.696,0.066,15.331,0.16,12.905,0.03,12.527,0.036,12.399,0.03,14.8394,0.000245,15.5382,0.002127,14.0169,0.001081,12.244,0.029,12.342,0.031,12.239,0.373,8.988,,Theia1744,20.417379446695275,Kounkel2020,5898.0,1.8875,1.07,[15],1,,,,,,,,,0,,0,,0
1770950268,141.25375446227554,2.8763587527306704,19.964673864781297,24.364829449654064,4.255113336751557e+18,282.189819416051,-4.79666171115139,0.604663,15.5928,,,17.4773,0.05,,,,,,,16.6735,0.001107,17.6233,0.020445,15.5125,0.017758,,,,,,,,,Theia2821,141.25375446227554,Kounkel2020,5843.0,2.18114,1.05,[0],1,,,,,,,,,0,,0,,0
1762929371,426.5795188015934,2.2032783158309943,5.7065096023928925,34.17090835834032,4.251953649604456e+18,281.176791422374,-7.40369462208212,0.226259,15.9987,,,16.9786,0.0468,,,,,,,16.6641,0.000976,17.1922,0.011298,15.9026,0.01694,,,,,,,,,Theia4639,426.5795188015934,Kounkel2020,6379.0,2.30284,1.27,[8],1,,,,,,,,,0,,0,,0
217834176,35.481338923357534,2.782032311835203,17.145997859482687,19.94659742184716,4.1550203608126525e+18,278.394626808071,-10.4560539299601,0.535651,15.649,18.721,0.185,17.3973,0.0467,14.085,0.052,11.654,,10.922,,16.6732,0.001026,17.6555,0.011567,15.6555,0.004092,,,,,,,,,Theia1835,35.481338923357534,Kounkel2020,6226.0,2.16279,1.2,[14],1,,,,,,,,,0,,0,,0
36184665,173.78008287493762,2.350708855653623,7.662136418386184,31.586436678853225,4.20558981684539e+18,284.447247658562,-7.37352353450556,1.74877,12.6051,14.007,0.046,13.394,0.092,11.754,0.026,11.484,0.039,11.337,0.027,13.1522,0.000248,13.5965,0.002019,12.5442,0.000922,,,,,,,,,Theia547,173.78008287493762,Kounkel2020,5684.0,1.4275,1.01,[8],1,,,,,,,,,0,,0,,0
369857465,776.2471166286928,2.8767711663040387,18.73053672561996,6.275928933939847,4.278236508604199e+18,274.520583808393,3.67768708420789,0.253097,16.0442,17.445,0.077,16.9895,0.0464,15.149,0.043,14.81,0.06,14.505,0.075,16.6916,0.000961,17.2476,0.014835,15.9952,0.003535,14.697,0.167,14.842,0.188,11.686,,8.845,,Theia5837,776.2471166286928,Kounkel2020,5567.0,2.12569,0.98,[16],1,,,,,,,,,0,,0,,0
